Output file at 75k items in test
Max ram 17.75gb
LSH=>Start=>2023-11-29 22:15:42.528765
LSH=>Finish=>2023-11-29 22:24:32.078795 

U25372:U7374,U54115,U74692
U25373:U17262,U36739,U40201
U25374:U5976,U9281,U19375
U25375:U11879,U43555,U45500
U25376:U14085,U15914,U18801
U25377:U31751,U49853,U52982
U25378:U1977,U18714,U63459
U25379:U5161,U5886,U45150
U25380:U8390,U9291,U23397
U25381:U29968,U36250,U44327
U25382:U2209,U6568,U35527
U25383:U19808,U40061,U62399
U25384:U21469,U28257,U41380
U25385:U3782,U42692,U67343
U25386:U29794,U40253,U67886
U25387:U16875,U28500,U42792
U25388:U32869,U33638,U64341
U25389:U56489,U73577,U74093
U25390:U17525,U23763,U30728
U25391:U23899,U28199,U42528
U25392:U36758,U37819,U62801
U25393:U6244,U33077,U59240
U25394:U21615,U45132,U65819
U25395:U11830,U19383,U27219
U25396:U5332,U15224,U26241
U25397:U12673,U35114,U47771
U25398:U12351,U32571,U33268
U25399:U11677,U18286,U35942
U25400:U5213,U17169,U44010
U25401:U43982,U49443,U64591
U25402:U12971,U28851,U36093
U25403:U10711,U47742,U70743
U25404:U4784,U19109,U34952
U25405:U15710,U61154,U74711
U25406:U2732,U26895,U33284
U25407:U29139,U46698,U59044
U25408:U9911,U35578,U37309
U25409:U3212,U58713,U59791
U25410:U6636,U9018,U21874
U25411:U6446,U24310,U53235
U25412:U6735,U8165,U24339
U25413:U53331,U70310,U70458
U25414:U4694,U17230,U48541
U25415:U2151,U4562,U30028
U25416:U19871,U47322,U65099
U25417:U15449,U17422,U42158
U25418:U10644,U25849,U44152
U25419:U16904,U49027,U66869
U25420:U13707,U31007,U39454
U25421:U25105,U62698,U71823
U25422:U28110,U44754,U50135
U25423:U31640,U47513,U62054
U25424:U11228,U31503,U72102
U25425:U709,U1349,U49927
U25426:U14316,U59999,U68662
U25427:U4542,U37883,U52384
U25428:U1111,U17256,U25945
U25429:U13407,U19779,U60413
U25430:U1606,U3003,U38501
U25431:U10908,U11925,U34606
U25432:U11334,U16921,U41795
U25433:U17094,U35373,U44064
U25434:U36661,U37854,U46209
U25435:U2447,U4640,U17748
U25436:U4037,U17731,U71092
U25437:U2155,U10737,U73289
U25438:U18095,U26305,U60123
U25439:U32684,U38162,U45071
U25440:U11101,U33635,U70564
U25441:U8754,U20340,U45174
U25442:U1720,U58359,U66678
U25443:U1009,U2774,U12319
U25444:U5608,U8521,U15478
U25445:U5536,U17234,U41467
U25446:U32856,U44683,U58226
U25447:U11262,U57067,U59314
U25448:U28825,U44334,U61822
U25449:U10903,U30577,U49514
U25450:U10786,U60796,U68362
U25451:U1158,U30977,U52310
U25452:U3544,U60219,U70070
U25453:U5738,U7974,U47850
U25454:U9217,U10651,U21633
U25455:U9172,U16289,U66518
U25456:U6323,U25068,U62782
U25457:U42871,U61597,U69780
U25458:U7523,U14074,U42298
U25459:U8915,U52682,U64453
U25460:U11372,U40860,U58085
U25461:U11507,U24597,U34998
U25462:U2276,U30843,U62478
U25463:U3984,U31790,U67486
U25464:U5396,U19474,U52870
U25465:U9075,U22796,U33063
U25466:U5667,U10031,U11941
U25467:U11068,U18309,U41371
U25468:U4656,U41982,U56536
U25469:U4962,U20696,U29147
U25470:U51299,U53636,U73068
U25471:U1756,U6176,U57178
U25472:U22306,U39301,U44380
U25473:U10348,U21264,U48628
U25474:U24428,U36012,U49403
U25475:U27787,U55989,U56695
U25476:U23045,U28165,U37180
U25477:U14729,U24284,U48315
U25478:U28337,U55856,U59221
U25479:U2156,U12001,U21346
U25480:U2916,U34890,U40527
U25481:U12602,U17568,U52871
U25482:U8087,U38655,U60632
U25483:U2191,U37039,U37886
U25484:U6197,U16010,U25936
U25485:U11560,U14120,U64228
U25486:U9783,U18958,U35442
U25487:U8683,U48420,U53960
U25488:U2283,U10598,U27417
U25489:U15904,U25775,U47772
U25490:U25332,U66645,U69454
U25491:U14283,U39011,U74847
U25492:U9615,U26056,U32650
U25493:U14198,U21050,U28893
U25494:U2346,U13641,U42303
U25495:U7145,U17170,U31551
U25496:U20934,U25206,U61887
U25497:U25906,U46976,U65014
U25498:U20233,U24506,U49975
U25499:U11024,U44305,U68712
U25500:U27689,U29625,U48000
U25501:U5041,U31790,U52285
U25502:U34630,U41874,U45888
U25503:U21235,U21760,U61351
U25504:U11660,U45346,U66761
U25505:U41374,U43058,U52846
U25506:U10287,U28705,U62238
U25507:U5091,U10237,U32872
U25508:U1644,U11805,U46734
U25509:U38079,U51327,U53849
U25510:U325,U490,U14446
U25511:U32229,U51335,U53176
U25512:U3708,U34941,U38447
U25513:U8590,U32578,U55390
U25514:U16975,U40803,U40987
U25515:U33266,U37933,U65276
U25516:U2200,U13460,U70204
U25517:U5915,U12544,U58262
U25518:U11545,U57749,U69041
U25519:U17386,U28610,U36663
U25520:U8058,U22963,U62547
U25521:U28232,U46464,U57591
U25522:U52931,U54998,U65737
U25523:U16619,U40135,U63743
U25524:U15001,U24793,U52244
U25525:U7416,U44529,U48399
U25526:U15196,U16218,U23446
U25527:U23395,U56738,U64195
U25528:U3014,U7848,U50114
U25529:U7049,U12179,U14971
U25530:U26107,U30580,U45605
U25531:U2838,U18291,U30107
U25532:U651,U13422,U23840
U25533:U23395,U23909,U36169
U25534:U21035,U48827,U69333
U25535:U32263,U32861,U35013
U25536:U26176,U49512,U57220
U25537:U11973,U33309,U71599
U25538:U13929,U14892,U38712
U25539:U4968,U47772,U52053
U25540:U7714,U23734,U60487
U25541:U10380,U33234,U52473
U25542:U11373,U27569,U71714
U25543:U11353,U16291,U45350
U25544:U19228,U43127,U72226
U25545:U15114,U24543,U60775
U25546:U10140,U16322,U52472
U25547:U8637,U45622,U65777
U25548:U16588,U26468,U40584
U25549:U21333,U32310,U62610
U25550:U4842,U8028,U44628
U25551:U12657,U33227,U53776
U25552:U37426,U51564,U68001
U25553:U29780,U58505,U73279
U25554:U14483,U21850,U51053
U25555:U6900,U32617,U52804
U25556:U43481,U46957,U56305
U25557:U15574,U30139,U48656
U25558:U2748,U8362,U64065
U25559:U26632,U33386,U43111
U25560:U19611,U34790,U41823
U25561:U4464,U14399,U63100
U25562:U38917,U54012,U73306
U25563:U1243,U4916,U30172
U25564:U5039,U38505,U61111
U25565:U2746,U36089,U55296
U25566:U9743,U45582,U51664
U25567:U28595,U34511,U39231
U25568:U9610,U12602,U25481
U25569:U11007,U19162,U48903
U25570:U21881,U28713,U49752
U25571:U21004,U53137,U68097
U25572:U11334,U29707,U50669
U25573:U12505,U16888,U28413
U25574:U7508,U7915,U30348
U25575:U12044,U19934,U44997
U25576:U18512,U47713,U54008
U25577:U32544,U37825,U67527
U25578:U19059,U19908,U44426
U25579:U36925,U52272,U59283
U25580:U26877,U48264,U49530
U25581:U4434,U12730,U27925
U25582:U38298,U46390,U65221
U25583:U15331,U30837,U41495
U25584:U38800,U49567,U62933
U25585:U8133,U10576,U22145
U25586:U4069,U35866,U59694
U25587:U5211,U55881,U64728
U25588:U24919,U34823,U36985
U25589:U8628,U29167,U29772
U25590:U60418,U71458,U74851
U25591:U12908,U33950,U73493
U25592:U7137,U16376,U53581
U25593:U4596,U27921,U27973
U25594:U3449,U5133,U12420
U25595:U25851,U34731,U42095
U25596:U11667,U15591,U15920
U25597:U29203,U32553,U37607
U25598:U2442,U10718,U16843
U25599:U15533,U46089,U62505
U25600:U517,U21483,U42489
U25601:U19056,U52720,U57661
U25602:U4979,U26962,U34601
U25603:U18144,U18723,U26506
U25604:U12476,U26169,U26498
U25605:U14978,U15902,U22353
U25606:U24894,U33918,U61068
U25607:U48997,U55069,U69229
U25608:U44397,U68439,U73656
U25609:U8225,U19611,U21320
U25610:U18230,U18585,U22647
U25611:U7966,U37658,U74155
U25612:U18360,U18898,U30334
U25613:U22120,U33939,U48398
U25614:U7168,U17442,U27199
U25615:U10331,U15921,U22176
U25616:U2259,U13613,U69188
U25617:U29402,U50865,U66083
U25618:U17430,U38792,U41106
U25619:U1739,U17472,U24104
U25620:U37706,U41912,U62646
U25621:U8725,U44203,U60267
U25622:U5323,U43585,U55257
U25623:U20893,U62985,U72924
U25624:U13536,U47896,U66046
U25625:U9086,U60750,U70805
U25626:U38242,U54902,U57010
U25627:U8967,U25412,U41114
U25628:U25940,U46361,U69022
U25629:U8770,U13617,U71461
U25630:U3842,U17959,U33507
U25631:U10426,U33842,U62047
U25632:U39080,U51982,U62673
U25633:U3445,U34284,U62659
U25634:U23630,U60330,U70922
U25635:U2123,U6971,U67292
U25636:U7812,U43457,U63487
U25637:U10211,U13253,U20173
U25638:U50377,U61190,U62735
U25639:U42383,U54984,U65893
U25640:U10747,U14196,U20898
U25641:U14701,U18311,U43459
U25642:U15484,U41882,U50470
U25643:U13922,U24781,U72560
U25644:U6633,U13836,U32523
U25645:U11276,U47462,U66822
U25646:U16104,U32071,U35543
U25647:U46801,U60510,U72709
U25648:U17820,U35761,U50047
U25649:U41635,U47383,U52685
U25650:U23827,U32781,U35656
U25651:U3891,U21495,U61582
U25652:U14965,U29236,U54479
U25653:U30434,U51480,U73055
U25654:U15800,U21340,U37358
U25655:U14055,U20540,U65320
U25656:U18840,U67048,U74088
U25657:U9577,U14743,U20947
U25658:U37128,U42940,U72009
U25659:U18193,U26852,U40058
U25660:U4050,U25851,U40732
U25661:U23463,U50630,U59608
U25662:U29174,U36183,U45453
U25663:U12456,U35080,U38537
U25664:U5833,U18519,U24318
U25665:U7197,U16763,U55505
U25666:U13113,U25749,U43694
U25667:U5887,U10918,U54017
U25668:U16071,U27823,U53219
U25669:U13769,U43441,U54809
U25670:U10139,U24374,U41257
U25671:U27421,U47849,U52492
U25672:U14194,U14687,U28936
U25673:U13741,U39517,U46131
U25674:U4813,U27087,U36002
U25675:U5014,U6898,U24385
U25676:U15155,U57062,U74231
U25677:U43483,U64401,U73452
U25678:U8102,U37687,U52731
U25679:U8159,U19277,U74033
U25680:U28606,U29512,U35637
U25681:U23887,U43568,U48686
U25682:U12562,U64955,U65877
U25683:U4458,U58616,U71258
U25684:U41812,U60118,U60947
U25685:U5989,U13711,U21527
U25686:U8499,U24995,U27065
U25687:U14643,U15828,U32841
U25688:U4860,U29827,U72462
U25689:U33811,U49835,U67819
U25690:U19508,U39203,U57060
U25691:U4972,U26297,U55081
U25692:U2632,U31303,U52628
U25693:U17873,U47452,U69823
U25694:U13642,U18546,U41867
U25695:U8237,U13467,U72600
U25696:U974,U10451,U56637
U25697:U22140,U38567,U63213
U25698:U3901,U16955,U32754
U25699:U18231,U22074,U62906
U25700:U1527,U53329,U55616
U25701:U21703,U50507,U74226
U25702:U9274,U24542,U30649
U25703:U2800,U9605,U53381
U25704:U30365,U41719,U55659
U25705:U20502,U41190,U66576
U25706:U7036,U22773,U30764
U25707:U9393,U20904,U38155
U25708:U5177,U8450,U33310
U25709:U1579,U6367,U27418
U25710:U19957,U23233,U45635
U25711:U25243,U53383,U67729
U25712:U26766,U28500,U53046
U25713:U22865,U29616,U38121
U25714:U34874,U56802,U69406
U25715:U10976,U47297,U60338
U25716:U14902,U26313,U65579
U25717:U45134,U54212,U73169
U25718:U18345,U26001,U49106
U25719:U13436,U27291,U67598
U25720:U33283,U34135,U58284
U25721:U5749,U29946,U49242
U25722:U20028,U25081,U28181
U25723:U4502,U30773,U42176
U25724:U30589,U43404,U67686
U25725:U11863,U19016,U19781
U25726:U33576,U47572,U56560
U25727:U36820,U46114,U53534
U25728:U27554,U32181,U59920
U25729:U39614,U50848,U56323
U25730:U12176,U28228,U57983
U25731:U10604,U23491,U23765
U25732:U3171,U25023,U28079
U25733:U5027,U7210,U37738
U25734:U51240,U67887,U74967
U25735:U4772,U30575,U62009
U25736:U2428,U5980,U28498
U25737:U5755,U69193,U73230
U25738:U7225,U37563,U52992
U25739:U11310,U11763,U37576
U25740:U13737,U48940,U52227
U25741:U3994,U15144,U19661
U25742:U30911,U40325,U43193
U25743:U27566,U68780,U73767
U25744:U8788,U30307,U50627
U25745:U13493,U21507,U34659
U25746:U2465,U12782,U48078
U25747:U12208,U14091,U19257
U25748:U16632,U30831,U63680
U25749:U34173,U68804,U69640
U25750:U2480,U4594,U70703
U25751:U10410,U11324,U36683
U25752:U35223,U48715,U58179
U25753:U6059,U7846,U17560
U25754:U23583,U37277,U53198
U25755:U18832,U43284,U55442
U25756:U29128,U34883,U71039
U25757:U5043,U21767,U35567
U25758:U22420,U40410,U52973
U25759:U30918,U40729,U47149
U25760:U9116,U21518,U46216
U25761:U14923,U31571,U38554
U25762:U7924,U45817,U59254
U25763:U1092,U7483,U22558
U25764:U17260,U53160,U68395
U25765:U44306,U53619,U68512
U25766:U6786,U18255,U29343
U25767:U6975,U18384,U19935
U25768:U6883,U14045,U33422
U25769:U45787,U46522,U49911
U25770:U8808,U32184,U36909
U25771:U30861,U38419,U39793
U25772:U38884,U48464,U60330
U25773:U20458,U45612,U64059
U25774:U24334,U62558,U66763
U25775:U19578,U25489,U41797
U25776:U15158,U30228,U43156
U25777:U5622,U6014,U31156
U25778:U19104,U26643,U62534
U25779:U35401,U44568,U66700
U25780:U33675,U35631,U37196
U25781:U18655,U19500,U27486
U25782:U53922,U70338,U71035
U25783:U18486,U36984,U73463
U25784:U7073,U10839,U34920
U25785:U23969,U35645,U72040
U25786:U16999,U43288,U55476
U25787:U2661,U17789,U50736
U25788:U14128,U33428,U33655
U25789:U20636,U28233,U63815
U25790:U23205,U35652,U47543
U25791:U12334,U22674,U24066
U25792:U8841,U48941,U70261
U25793:U34301,U42298,U58898
U25794:U15798,U20779,U63907
U25795:U2498,U30420,U61275
U25796:U19812,U51835,U74272
U25797:U1316,U22890,U23877
U25798:U17926,U41933,U60346
U25799:U3574,U23065,U59700
U25800:U1720,U4384,U26501
U25801:U7245,U8439,U72006
U25802:U23722,U36958,U54962
U25803:U6550,U22393,U41983
U25804:U782,U15808,U24208
U25805:U11838,U16115,U58889
U25806:U28740,U32205,U54453
U25807:U15033,U35511,U47464
U25808:U31810,U34071,U71369
U25809:U17408,U27797,U49173
U25810:U748,U10977,U33300
U25811:U18007,U43690,U55481
U25812:U7003,U9001,U29034
U25813:U14440,U16902,U23112
U25814:U8659,U27990,U62800
U25815:U1560,U8678,U33280
U25816:U47194,U54997,U68445
U25817:U5300,U6630,U46748
U25818:U1281,U28403,U51682
U25819:U14379,U17224,U51124
U25820:U25263,U26725,U65378
U25821:U9383,U48439,U68387
U25822:U1656,U31212,U74189
U25823:U8451,U14814,U64588
U25824:U10178,U18700,U29452
U25825:U35524,U41963,U46833
U25826:U3423,U23589,U46634
U25827:U5761,U38594,U62618
U25828:U8427,U50923,U68126
U25829:U9971,U21175,U39889
U25830:U7021,U54524,U65443
U25831:U2143,U50687,U59924
U25832:U20446,U65333,U68983
U25833:U26413,U51340,U64384
U25834:U29520,U31763,U54601
U25835:U7720,U52882,U65994
U25836:U6178,U7151,U17172
U25837:U3314,U7881,U29618
U25838:U2043,U38790,U56395
U25839:U45667,U46327,U63313
U25840:U11990,U59439,U73054
U25841:U9484,U13269,U18670
U25842:U3793,U41840,U47558
U25843:U36520,U46623,U55676
U25844:U2062,U30220,U44001
U25845:U15172,U26050,U30918
U25846:U2156,U5777,U21346
U25847:U1203,U16654,U22523
U25848:U1553,U44701,U66276
U25849:U9231,U25418,U61219
U25850:U11885,U22297,U72025
U25851:U7795,U30282,U61028
U25852:U21048,U25537,U36363
U25853:U22499,U45910,U70806
U25854:U22906,U28700,U73039
U25855:U17253,U34553,U41647
U25856:U920,U6627,U22731
U25857:U16365,U21885,U41922
U25858:U10803,U19003,U54512
U25859:U26960,U31430,U62401
U25860:U26305,U32102,U51418
U25861:U4700,U18338,U67081
U25862:U24154,U59679,U62265
U25863:U3248,U27916,U37592
U25864:U2721,U53791,U71876
U25865:U5052,U21417,U40997
U25866:U14595,U51622,U73301
U25867:U16172,U60847,U74685
U25868:U36794,U39430,U58927
U25869:U9048,U22516,U49097
U25870:U22318,U61632,U64450
U25871:U22288,U30700,U68431
U25872:U3780,U4989,U24844
U25873:U17509,U26345,U58586
U25874:U10910,U20336,U32754
U25875:U10868,U59529,U73180
U25876:U21516,U38917,U73306
U25877:U20472,U29209,U32363
U25878:U2334,U14735,U45026
U25879:U6579,U15960,U22977
U25880:U4160,U31471,U41122
U25881:U19880,U30094,U66109
U25882:U53367,U55001,U69669
U25883:U37211,U50409,U74290
U25884:U1959,U18582,U37603
U25885:U7385,U36204,U36899
U25886:U17767,U46013,U72888
U25887:U1292,U2765,U16854
U25888:U9420,U16846,U46402
U25889:U13812,U14694,U62989
U25890:U16287,U25030,U47658
U25891:U21009,U22192,U24032
U25892:U2760,U52103,U63649
U25893:U18888,U26903,U58293
U25894:U3034,U9024,U44036
U25895:U9700,U11993,U16504
U25896:U18521,U37162,U45936
U25897:U21467,U41680,U45573
U25898:U20520,U22742,U42158
U25899:U22988,U24649,U51816
U25900:U43279,U44080,U65949
U25901:U6863,U8763,U51215
U25902:U10370,U16354,U74483
U25903:U22830,U36813,U44638
U25904:U9622,U21160,U22749
U25905:U45311,U50203,U74882
U25906:U25497,U46976,U65014
U25907:U30307,U51619,U61933
U25908:U52106,U71857,U72651
U25909:U3544,U43403,U70070
U25910:U12116,U28313,U52771
U25911:U1736,U7376,U59163
U25912:U4514,U17819,U48867
U25913:U28777,U33452,U38534
U25914:U20312,U52319,U53991
U25915:U31032,U50980,U53657
U25916:U49477,U49761,U65803
U25917:U19224,U63107,U69750
U25918:U25614,U34223,U71660
U25919:U17406,U24913,U71944
U25920:U20276,U20364,U43022
U25921:U9022,U12340,U33900
U25922:U5001,U15575,U42906
U25923:U12475,U30915,U55957
U25924:U38314,U53694,U62379
U25925:U6547,U15884,U60322
U25926:U30396,U44457,U49179
U25927:U3253,U69248,U70921
U25928:U5223,U16137,U25959
U25929:U27167,U53173,U66722
U25930:U12168,U42682,U62974
U25931:U7836,U23853,U50840
U25932:U24280,U41798,U53405
U25933:U44803,U63948,U66308
U25934:U24846,U25202,U33641
U25935:U1775,U13124,U21396
U25936:U18029,U25484,U51287
U25937:U20792,U21291,U65534
U25938:U7905,U44305,U62786
U25939:U4261,U17250,U20236
U25940:U25628,U46361,U69022
U25941:U64039,U73365,U74794
U25942:U9637,U13011,U20630
U25943:U29946,U45201,U67778
U25944:U23089,U46581,U65901
U25945:U1111,U25428,U27872
U25946:U27042,U43221,U72484
U25947:U3303,U56014,U56662
U25948:U6628,U20092,U48640
U25949:U22923,U33301,U55515
U25950:U7587,U7931,U46029
U25951:U20376,U27363,U33932
U25952:U10502,U14600,U17973
U25953:U6129,U15814,U64569
U25954:U5248,U41839,U67999
U25955:U8931,U38982,U66827
U25956:U747,U13740,U13864
U25957:U29914,U36100,U37921
U25958:U1092,U2633,U36929
U25959:U5223,U16137,U25928
U25960:U24947,U42103,U61039
U25961:U11982,U36427,U60612
U25962:U735,U1038,U42880
U25963:U31792,U42736,U64952
U25964:U21415,U24982,U29124
U25965:U27241,U38170,U59844
U25966:U12970,U20978,U69960
U25967:U12181,U12520,U21262
U25968:U7868,U12731,U59194
U25969:U3212,U29426,U38822
U25970:U15223,U23190,U38071
U25971:U8399,U9704,U31995
U25972:U2039,U19015,U34669
U25973:U722,U12769,U17690
U25974:U41973,U58094,U72770
U25975:U18832,U33423,U43284
U25976:U8435,U16454,U31323
U25977:U2344,U40057,U65375
U25978:U5252,U12613,U22432
U25979:U17071,U50580,U56295
U25980:U6573,U40322,U48452
U25981:U12837,U36248,U45196
U25982:U17351,U58304,U72933
U25983:U27910,U33931,U54896
U25984:U4467,U16296,U17276
U25985:U18918,U20018,U66377
U25986:U15315,U43197,U71051
U25987:U35524,U38125,U43204
U25988:U21108,U44733,U73703
U25989:U49940,U58186,U61187
U25990:U9609,U17588,U57598
U25991:U18899,U34932,U74310
U25992:U2454,U10129,U16899
U25993:U4984,U21756,U29467
U25994:U17648,U27311,U41212
U25995:U30834,U52578,U67082
U25996:U24485,U52586,U64759
U25997:U17306,U35047,U65472
U25998:U936,U2271,U28489
U25999:U1198,U50308,U52956
U26000:U5145,U16668,U63080
U26001:U7901,U25718,U65434
U26002:U13942,U38072,U41334
U26003:U14156,U44126,U56747
U26004:U24735,U46752,U72764
U26005:U16254,U17718,U38703
U26006:U44397,U52374,U58161
U26007:U22661,U33713,U72759
U26008:U30191,U44058,U67246
U26009:U11346,U30561,U74066
U26010:U2885,U7021,U28112
U26011:U15805,U24397,U50085
U26012:U19624,U20371,U22360
U26013:U34016,U36301,U41350
U26014:U17236,U22906,U28700
U26015:U22970,U28641,U34030
U26016:U22372,U59660,U69831
U26017:U18548,U64582,U72979
U26018:U36425,U39145,U53775
U26019:U4150,U19383,U58102
U26020:U36828,U47435,U48604
U26021:U23190,U47702,U62134
U26022:U8913,U9733,U50618
U26023:U12360,U21300,U21993
U26024:U19545,U47239,U50222
U26025:U5934,U17596,U50486
U26026:U11721,U21491,U34447
U26027:U19363,U48505,U63417
U26028:U20974,U61656,U73794
U26029:U13043,U23384,U56624
U26030:U13343,U20913,U28221
U26031:U19295,U37259,U40578
U26032:U13875,U29812,U61694
U26033:U2048,U35552,U43303
U26034:U11989,U15787,U35747
U26035:U21538,U45727,U54851
U26036:U4389,U14337,U62515
U26037:U19039,U42443,U66968
U26038:U1075,U10414,U19114
U26039:U7158,U47321,U48662
U26040:U7092,U33862,U36654
U26041:U31401,U34198,U39670
U26042:U15906,U57750,U68292
U26043:U33369,U34419,U43119
U26044:U5189,U34337,U45795
U26045:U44903,U49173,U65773
U26046:U3616,U9662,U19763
U26047:U2755,U6680,U33622
U26048:U11212,U13733,U42972
U26049:U29559,U55169,U56121
U26050:U4170,U48226,U65588
U26051:U22761,U32136,U41299
U26052:U21291,U41790,U45226
U26053:U7520,U23592,U70249
U26054:U23477,U29501,U48099
U26055:U54364,U71490,U74165
U26056:U759,U9033,U66271
U26057:U4537,U20158,U43592
U26058:U10163,U15069,U23653
U26059:U40466,U65999,U73329
U26060:U31267,U47163,U58353
U26061:U35407,U49062,U65700
U26062:U11184,U13868,U32127
U26063:U13244,U27509,U47626
U26064:U15258,U39189,U57952
U26065:U1745,U29250,U31408
U26066:U6589,U12467,U71483
U26067:U4779,U25539,U44217
U26068:U3485,U7994,U36007
U26069:U13339,U46761,U46836
U26070:U24794,U33418,U51721
U26071:U6903,U24741,U50202
U26072:U5954,U59069,U73352
U26073:U11547,U20918,U54747
U26074:U19067,U60217,U66121
U26075:U6340,U33102,U57026
U26076:U2387,U27392,U34148
U26077:U1769,U18396,U39509
U26078:U21977,U28328,U73274
U26079:U9355,U14661,U48526
U26080:U1245,U2006,U5719
U26081:U20730,U21521,U26870
U26082:U23968,U44371,U74566
U26083:U11773,U16443,U55871
U26084:U8069,U10020,U22954
U26085:U45707,U55901,U71569
U26086:U15483,U40770,U59200
U26087:U18444,U29763,U40710
U26088:U1459,U2324,U16783
U26089:U38461,U45236,U66454
U26090:U19092,U46043,U67548
U26091:U6597,U14365,U64505
U26092:U18399,U53994,U68230
U26093:U42919,U43204,U45949
U26094:U7336,U24490,U70208
U26095:U2693,U7149,U20352
U26096:U3949,U6392,U12798
U26097:U57520,U68324,U68928
U26098:U16844,U28724,U57417
U26099:U21634,U38318,U53913
U26100:U1346,U4071,U66218
U26101:U20156,U47051,U55728
U26102:U13185,U23877,U36468
U26103:U21037,U33925,U48507
U26104:U27697,U51736,U62107
U26105:U24356,U31173,U63272
U26106:U4690,U51951,U70986
U26107:U8621,U18195,U25530
U26108:U3571,U23290,U47476
U26109:U3357,U19717,U64856
U26110:U20122,U24040,U50805
U26111:U22946,U34611,U71202
U26112:U3710,U6511,U34270
U26113:U15257,U44474,U54384
U26114:U8053,U28708,U43037
U26115:U22759,U27244,U43957
U26116:U5329,U8913,U59170
U26117:U28873,U43432,U48808
U26118:U42609,U64241,U71603
U26119:U11707,U28612,U46726
U26120:U8823,U41313,U48779
U26121:U4406,U39108,U55705
U26122:U1232,U34875,U41169
U26123:U30137,U31885,U38311
U26124:U12165,U42920,U43223
U26125:U52191,U66158,U74169
U26126:U2508,U15390,U18081
U26127:U1304,U1693,U46064
U26128:U16186,U45487,U69099
U26129:U14093,U29386,U65140
U26130:U17006,U23041,U48564
U26131:U3294,U8014,U73124
U26132:U28585,U48836,U69375
U26133:U9302,U17963,U33002
U26134:U36824,U49023,U57066
U26135:U17808,U29904,U65498
U26136:U4277,U16884,U19846
U26137:U2201,U9143,U19756
U26138:U21441,U64314,U64521
