3-4-5 100k
Max ram 27.4gb -> 24t
LSH=>Start=>2023-11-30 19:12:50.412111
LSH=>Finish=>2023-11-30 19:21:38.690907

U4641:U2759,U31675,U82163,U82258,U88076
U4642:U7453,U52598,U69609,U70294,U92003
U4643:U3064,U17063,U27665,U29798,U46814
U4644:U6346,U18375,U20521,U31031,U54334
U4645:U8159,U19277,U39123,U43759,U64729
U4646:U9479,U27650,U32921,U39852,U94465
U4647:U3530,U11640,U13902,U25230,U80773
U4648:U3789,U15688,U28998,U68587,U73739
U4649:U49957,U52309,U68989,U73867,U78469
U4650:U9909,U29372,U76801,U84301,U89795
U4651:U10483,U12280,U22433,U33890,U92219
U4652:U4334,U10891,U75155,U82835,U94410
U4653:U19902,U20019,U36297,U61227,U88782
U4654:U15422,U22727,U57122,U77676,U93877
U4655:U9140,U13660,U49589,U52966,U62426
U4656:U901,U1199,U13882,U56536,U70852
U4657:U32309,U37889,U54297,U67519,U88144
U4658:U13107,U33343,U34822,U80809,U97811
U4659:U100,U1411,U32270,U54156,U90681
U4660:U36742,U42712,U45962,U59601,U73506
U4661:U3477,U7141,U16196,U20558,U35610
U4662:U1438,U22583,U23989,U58197,U62829
U4663:U8149,U10694,U16316,U24841,U77367
U4664:U23501,U34056,U49664,U90356,U92872
U4665:U17515,U27263,U34729,U93320,U94893
U4666:U8962,U14849,U21434,U51823,U84455
U4667:U1596,U17196,U49715,U85865,U94023
U4668:U13393,U28035,U41553,U42548,U98775
U4669:U11569,U13293,U18349,U35908,U46408
U4670:U11406,U13461,U24249,U40841,U62781
U4671:U23933,U52568,U69078,U79248,U92966
U4672:U2814,U12025,U20834,U33340,U35154
U4673:U10257,U14304,U34045,U49386,U80741
U4674:U2467,U32325,U38291,U78954,U86041
U4675:U11013,U14818,U58411,U80802,U91553
U4676:U32136,U42667,U50935,U71910,U90933
U4677:U2873,U61512,U71442,U90676,U99637
U4678:U11512,U61845,U72890,U73528,U96877
U4679:U3196,U30097,U41589,U48907,U88844
U4680:U1521,U6170,U35111,U87646,U93510
U4681:U19308,U23081,U43955,U50325,U97846
U4682:U32383,U50673,U71491,U76540,U79007
U4683:U386,U53205,U62058,U73422,U82274
U4684:U6412,U34632,U41994,U57155,U65089
U4685:U13110,U45492,U55349,U74944,U95981
U4686:U11997,U33597,U51541,U66287,U82039
U4687:U8380,U9212,U64534,U79631,U87277
U4688:U7355,U23831,U27743,U55921,U73428
U4689:U14013,U19024,U26762,U30099,U71781
U4690:U7338,U26106,U52911,U71065,U94923
U4691:U16462,U19132,U32753,U82905,U84879
U4692:U2084,U23822,U24289,U25271,U32711
U4693:U21929,U36376,U57052,U79200,U94535
U4694:U1175,U13580,U42395,U60998,U72970
U4695:U16956,U37967,U60102,U65488,U98817
U4696:U7693,U13961,U14816,U14953,U26835
U4697:U6922,U44248,U53735,U62311,U81031
U4698:U14879,U26795,U75173,U98165,U98466
U4699:U32598,U46807,U59267,U63488,U67177
U4700:U4182,U18338,U25861,U32922,U60607
U4701:U3050,U9069,U10037,U15658,U22253
U4702:U12100,U35272,U73074,U80432,U82286
U4703:U14980,U29954,U64719,U72112,U76265
U4704:U17408,U25809,U30132,U59992,U65441
U4705:U4425,U27022,U71299,U81009,U88352
U4706:U4471,U19605,U27782,U65420,U79633
U4707:U18670,U26595,U43033,U67657,U86772
U4708:U3443,U17445,U46615,U51440,U99541
U4709:U17064,U17597,U58699,U65538,U95287
U4710:U29512,U39819,U44522,U63600,U86760
U4711:U5909,U17904,U29494,U81755,U93398
U4712:U19005,U42434,U60453,U60500,U74207
U4713:U6498,U17099,U43765,U72302,U86275
U4714:U32912,U63998,U65023,U78496,U79298
U4715:U13436,U25160,U32522,U39079,U93091
U4716:U5841,U28085,U34962,U59121,U83639
U4717:U1997,U11834,U15295,U21295,U27365
U4718:U19314,U57739,U67111,U73792,U85295
U4719:U12472,U36963,U52075,U67815,U93291
U4720:U42951,U53243,U72620,U75427,U81749
U4721:U7337,U13172,U29672,U35303,U57566
U4722:U13169,U51508,U69199,U79606,U87439
U4723:U8234,U17506,U35106,U83184,U93813
U4724:U4388,U41633,U52436,U91417,U98446
U4725:U3823,U14964,U20735,U31316,U32148
U4726:U2191,U4273,U23457,U35969,U77949
U4727:U9804,U10902,U14270,U21845,U34882
U4728:U5785,U22812,U32130,U37455,U73182
U4729:U1065,U54721,U63921,U87887,U93710
U4730:U14662,U15729,U58637,U81812,U93170
U4731:U4858,U36298,U56451,U62054,U72348
U4732:U44162,U49751,U62132,U64722,U77678
U4733:U6952,U9660,U65963,U79546,U99550
U4734:U7860,U17058,U20406,U50100,U74337
U4735:U5460,U18434,U19774,U20299,U33613
U4736:U20320,U43509,U46151,U76066,U93490
U4737:U9917,U28239,U74168,U74557,U97525
U4738:U12805,U34129,U48620,U67009,U75360
U4739:U5013,U14090,U18865,U37756,U62978
U4740:U5517,U5709,U68412,U73091,U83198
U4741:U19567,U34823,U44515,U54187,U68354
U4742:U20620,U32033,U34576,U55064,U79692
U4743:U5584,U6570,U23332,U60703,U85921
U4744:U4473,U6652,U35511,U57307,U64293
U4745:U14410,U27041,U33841,U76908,U89040
U4746:U12249,U26653,U57389,U76617,U77474
U4747:U7626,U17500,U24874,U27149,U37881
U4748:U6866,U47122,U51808,U56625,U74288
U4749:U23558,U29275,U34037,U55839,U72594
U4750:U14892,U47320,U53590,U67092,U79486
U4751:U5985,U29399,U35876,U88353,U99501
U4752:U12227,U32999,U52910,U79071,U95156
U4753:U10496,U24176,U27504,U35260,U52695
U4754:U14638,U32803,U65441,U72283,U74806
U4755:U13737,U36349,U68869,U70917,U76839
U4756:U1883,U43662,U46136,U65043,U72961
U4757:U3569,U12964,U77254,U90117,U99348
U4758:U10150,U16461,U23172,U44298,U97643
U4759:U22613,U78438,U82125,U83816,U91251
U4760:U3840,U33882,U59553,U70812,U89243
U4761:U5924,U18542,U57011,U75158,U93459
U4762:U22708,U32321,U39980,U77352,U87168
U4763:U550,U6190,U15330,U22958,U50928
U4764:U13748,U18451,U21193,U28420,U49113
U4765:U5586,U9135,U12908,U33226,U99514
U4766:U1819,U69000,U72858,U73934,U90916
U4767:U23526,U71654,U83953,U92770,U99540
U4768:U2833,U4694,U29580,U42934,U53150
U4769:U39574,U42095,U64565,U77393,U94722
U4770:U10270,U10753,U11245,U75125,U94684
U4771:U9898,U14941,U36521,U73119,U80107
U4772:U6445,U15553,U15995,U25735,U65141
U4773:U40541,U53126,U55315,U79964,U84637
U4774:U19346,U20616,U35241,U43720,U63554
U4775:U16011,U25946,U42095,U42552,U72484
U4776:U14673,U18754,U59177,U62332,U96785
U4777:U1098,U5484,U58583,U69501,U85730
U4778:U23154,U35430,U50275,U52722,U99305
U4779:U15864,U27284,U47879,U87770,U94652
U4780:U9696,U33357,U37857,U84247,U90552
U4781:U12079,U15748,U33687,U39623,U53719
U4782:U67017,U69607,U95650,U96648,U99688
U4783:U21364,U36256,U44236,U83128,U85371
U4784:U19109,U25404,U34952,U60605,U63453
U4785:U1215,U6606,U13148,U65449,U89890
U4786:U10678,U29572,U56900,U80144,U94643
U4787:U60203,U63750,U69593,U79849,U94969
U4788:U1224,U4304,U43832,U61500,U97241
U4789:U2111,U36474,U37670,U45567,U52307
U4790:U5888,U7567,U20434,U45186,U75967
U4791:U32179,U32835,U55369,U57951,U63182
U4792:U28145,U37285,U60887,U63581,U90313
U4793:U1182,U18080,U22375,U41676,U81154
U4794:U13515,U33909,U44020,U74491,U89868
U4795:U8719,U24501,U26755,U43955,U79643
U4796:U848,U4591,U57526,U57597,U58855
U4797:U1806,U21798,U42256,U58997,U95044
U4798:U10039,U30444,U50052,U63372,U96714
U4799:U408,U61801,U64891,U74561,U91677
U4800:U15400,U70733,U75606,U81975,U94561
U4801:U2115,U3769,U20971,U37862,U59124
U4802:U26978,U27326,U60591,U68767,U75985
U4803:U8965,U16729,U57591,U91551,U95681
U4804:U41870,U61613,U61903,U71781,U82256
U4805:U10674,U23437,U28318,U35832,U77035
U4806:U405,U7890,U22031,U36132,U71897
U4807:U26961,U41303,U45837,U49472,U59716
U4808:U210,U20778,U48943,U82520,U98886
U4809:U9173,U15735,U34410,U45456,U61910
U4810:U2699,U14044,U18882,U29793,U66412
U4811:U28273,U43838,U77090,U78036,U99867
U4812:U10316,U17701,U24184,U64009,U95371
U4813:U1752,U5754,U25674,U36002,U96297
U4814:U8379,U11647,U18039,U23664,U69666
U4815:U13076,U14214,U18441,U31062,U74984
U4816:U2041,U7661,U10418,U64164,U69320
U4817:U12126,U16338,U43423,U49822,U49846
U4818:U6621,U15721,U55456,U65061,U88545
U4819:U2538,U10289,U15431,U24375,U37860
U4820:U25538,U46396,U47320,U67092,U73854
U4821:U37591,U40011,U61517,U90304,U98516
U4822:U11787,U16471,U29194,U55007,U91415
U4823:U9050,U26249,U48866,U51028,U86630
U4824:U10535,U23175,U29417,U31922,U79234
U4825:U13950,U28024,U36960,U59467,U69842
U4826:U8216,U9407,U28855,U31205,U78629
U4827:U9972,U27390,U35541,U57044,U65151
U4828:U34566,U37579,U41366,U70257,U96535
U4829:U5624,U11490,U22441,U35603,U49975
U4830:U7059,U8427,U41378,U74221,U99495
U4831:U53144,U59555,U75002,U80871,U88622
U4832:U12641,U47379,U60056,U77143,U83116
U4833:U3068,U7552,U16144,U48362,U83704
U4834:U4595,U12501,U16950,U22017,U26163
U4835:U2285,U35854,U38836,U69808,U87024
U4836:U18249,U27443,U52411,U66950,U90978
U4837:U23722,U24080,U26850,U31602,U67223
U4838:U9503,U17859,U28128,U37115,U48453
U4839:U47279,U52417,U62775,U67309,U94582
U4840:U11539,U28814,U33652,U39600,U68685
U4841:U13426,U23634,U36094,U79017,U92658
U4842:U8028,U24306,U25550,U44628,U45177
U4843:U1279,U13030,U24344,U25335,U74952
U4844:U18202,U44071,U52398,U82118,U82709
U4845:U4135,U31948,U34362,U49995,U82493
U4846:U7124,U46996,U75299,U75675,U87848
U4847:U6226,U28014,U63661,U84738,U93081
U4848:U30214,U38260,U79187,U90867,U92387
U4849:U7624,U35863,U55897,U76604,U85061
U4850:U3902,U14324,U27923,U66654,U81655
U4851:U7598,U14459,U26523,U70847,U85715
U4852:U1003,U12786,U27184,U34649,U85212
U4853:U78,U396,U445,U1176,U68138
U4854:U9806,U11588,U59218,U85304,U89939
U4855:U12538,U18788,U24182,U33509,U36228
U4856:U1414,U8950,U24481,U24838,U54755
U4857:U12591,U24367,U38902,U75054,U92773
U4858:U4731,U10621,U22584,U31640,U86256
U4859:U6834,U16746,U20806,U23792,U27552
U4860:U19911,U25688,U72462,U78494,U91794
U4861:U5628,U6061,U16947,U18787,U33017
U4862:U4448,U21080,U41295,U53097,U79228
U4863:U4526,U17570,U26740,U27970,U93723
U4864:U1212,U1278,U28719,U54029,U79886
U4865:U5267,U13642,U25694,U31590,U41867
U4866:U9968,U13412,U24003,U35313,U75520
U4867:U29620,U38046,U56063,U68369,U86956
U4868:U27780,U43873,U48717,U70043,U90869
U4869:U20155,U27222,U42349,U46456,U82518
U4870:U11733,U14469,U23380,U30385,U37132
U4871:U5599,U16205,U41138,U84551,U91731
U4872:U11353,U25543,U32314,U87170,U91618
U4873:U30189,U59783,U76576,U87474,U95666
U4874:U3293,U5235,U15952,U59657,U78863
U4875:U7851,U16078,U66780,U83761,U93509
U4876:U3506,U4228,U25500,U67475,U72917
U4877:U14285,U16941,U58020,U67148,U67865
U4878:U7129,U16901,U30875,U43793,U72272
U4879:U28746,U29878,U31425,U57374,U74069
U4880:U6882,U9500,U14116,U16109,U30336
U4881:U46483,U60978,U73002,U91227,U95800
U4882:U27291,U61397,U68615,U83421,U84366
U4883:U20862,U38585,U38643,U51742,U94296
U4884:U20858,U25102,U43380,U86789,U90769
U4885:U12370,U26517,U44197,U51227,U93457
U4886:U2028,U11657,U31203,U34666,U59499
U4887:U3895,U68423,U73546,U85223,U89185
U4888:U3341,U17265,U54707,U60327,U75843
U4889:U2306,U12262,U19759,U57659,U77329
U4890:U7064,U83805,U86705,U87716,U94455
U4891:U9489,U19827,U23945,U32299,U38395
U4892:U12132,U55584,U72492,U77530,U78499
U4893:U7212,U18247,U47600,U48100,U59561
U4894:U1813,U30501,U31681,U50845,U87334
U4895:U14993,U19487,U29890,U72089,U78857
U4896:U5982,U12847,U21588,U30325,U45067
U4897:U6543,U37019,U43432,U70492,U81326
U4898:U6263,U18912,U22293,U32623,U77446
U4899:U5216,U16046,U20246,U23859,U58443
U4900:U19257,U22144,U23458,U28411,U78283
U4901:U18909,U45904,U74037,U87917,U99629
U4902:U18776,U23140,U36561,U37550,U73285
U4903:U11881,U21104,U26794,U32157,U77368
U4904:U4303,U24417,U32937,U56036,U75301
U4905:U28208,U61582,U63791,U75188,U81900
U4906:U3941,U19578,U70207,U70417,U86848
U4907:U6584,U7815,U69054,U82341,U90672
U4908:U10232,U21066,U31480,U41870,U95357
U4909:U3827,U8331,U19979,U71601,U72503
U4910:U7256,U9759,U50607,U63964,U76306
U4911:U10961,U29074,U57074,U70287,U97955
U4912:U1961,U4949,U11757,U12028,U34260
U4913:U64703,U76859,U85679,U86212,U96808
U4914:U6620,U20193,U21817,U43133,U76011
U4915:U22182,U51186,U57692,U70038,U84169
U4916:U8023,U19268,U25563,U30172,U51097
U4917:U21800,U27917,U39924,U51786,U63260
U4918:U2312,U21123,U28780,U67002,U90306
U4919:U15541,U84202,U88049,U90093,U92977
U4920:U3123,U5640,U23215,U35223,U73498
U4921:U1230,U5041,U23231,U32717,U67898
U4922:U1079,U22824,U34213,U56114,U58717
U4923:U26559,U67965,U73087,U90805,U90995
U4924:U159,U581,U29915,U38418,U56502
U4925:U24802,U28390,U37468,U47364,U79028
U4926:U56558,U57598,U69639,U69760,U78472
U4927:U4165,U10192,U19505,U21972,U40781
U4928:U5208,U32622,U63279,U78699,U94435
U4929:U30595,U47311,U64179,U71697,U78578
U4930:U24008,U57695,U65352,U87058,U89777
U4931:U11895,U34131,U43984,U44383,U88996
U4932:U7829,U10248,U56616,U73644,U75351
U4933:U5613,U44885,U52842,U67241,U83259
U4934:U4358,U67022,U68636,U70467,U87316
U4935:U1361,U5306,U35999,U78520,U97414
U4936:U9809,U17873,U28336,U68868,U92739
U4937:U2533,U3467,U59197,U85000,U97487
U4938:U8971,U29823,U37565,U61625,U90159
U4939:U20539,U37956,U43038,U51004,U54736
U4940:U1981,U12722,U14827,U25692,U50319
U4941:U7034,U21964,U25279,U27655,U28756
U4942:U6262,U20581,U37377,U67524,U67707
U4943:U15575,U25922,U58342,U70522,U78677
U4944:U1375,U14224,U42397,U71599,U85775
U4945:U11638,U26214,U36743,U69428,U77495
U4946:U2574,U11953,U24677,U32315,U35402
U4947:U1263,U1936,U17241,U17737,U94323
U4948:U9091,U22610,U33944,U86899,U90149
U4949:U26427,U33241,U46326,U47870,U63598
U4950:U12236,U33846,U50616,U78461,U90416
U4951:U4283,U11293,U20282,U53889,U93813
U4952:U5280,U42518,U54325,U84321,U88300
U4953:U9780,U16625,U17642,U68324,U71240
U4954:U10402,U39733,U53352,U89263,U89494
U4955:U950,U6585,U12330,U19115,U91226
U4956:U31052,U57321,U69441,U81423,U94314
U4957:U8846,U16883,U21018,U35265,U55970
U4958:U891,U51889,U55283,U74652,U85515
U4959:U20202,U47136,U50764,U68248,U97350
U4960:U3523,U6001,U9916,U19347,U55902
U4961:U10650,U13013,U16290,U24543,U66221
U4962:U20696,U25469,U36405,U76438,U89231
U4963:U3824,U31159,U65174,U87288,U98634
U4964:U1622,U19382,U26680,U67208,U81118
U4965:U6394,U56116,U63981,U79648,U94361
U4966:U3633,U14916,U19701,U33786,U67881
U4967:U10400,U21758,U27358,U59318,U85293
U4968:U5356,U25539,U30694,U41183,U74978
U4969:U4509,U12671,U15733,U22442,U80023
U4970:U2009,U3171,U73020,U76749,U85133
U4971:U11395,U21708,U60197,U77947,U90679
U4972:U2436,U6970,U25691,U60437,U78763
U4973:U11794,U16807,U19856,U32636,U40209
U4974:U7182,U21675,U39206,U42212,U99763
U4975:U13312,U16464,U19168,U34477,U37534
U4976:U1472,U1505,U20377,U23174,U61030
U4977:U6831,U18836,U26131,U42137,U92379
U4978:U23323,U47131,U47662,U89341,U94640
U4979:U35042,U35197,U44617,U77309,U93170
U4980:U2499,U21183,U46061,U54826,U74584
U4981:U1080,U1489,U10702,U37530,U55143
U4982:U10756,U37480,U88239,U89353,U89538
U4983:U25871,U26806,U80354,U84426,U99400
U4984:U10152,U21756,U25993,U29467,U75863
U4985:U4709,U49005,U59855,U69103,U95287
U4986:U971,U1846,U28301,U82142,U88644
U4987:U22250,U49358,U85978,U96308,U98828
U4988:U33213,U40137,U52894,U58839,U77375
U4989:U2812,U3780,U24844,U25872,U35474
U4990:U17268,U21625,U33751,U68361,U72207
U4991:U7806,U11043,U19752,U33447,U36051
U4992:U53205,U62058,U64982,U73422,U81505
U4993:U8171,U8437,U13680,U16265,U65923
U4994:U16728,U17490,U26403,U41345,U64220
U4995:U2249,U20532,U37737,U65626,U83048
U4996:U10133,U17171,U51042,U65810,U79982
U4997:U10652,U19028,U33996,U78343,U90778
U4998:U14827,U16634,U83908,U88779,U97087
U4999:U5949,U16891,U65762,U68390,U93333
U5000:U58235,U76859,U93443,U96414,U96689
U5001:U25922,U26621,U32763,U58342,U90059
U5002:U9304,U23624,U31674,U79512,U94409
U5003:U12397,U17458,U20883,U31600,U70442
U5004:U26381,U30657,U58806,U61331,U65950
U5005:U11831,U45428,U60416,U67201,U73631
U5006:U21535,U27119,U39296,U77707,U81191
U5007:U36713,U62161,U75848,U82480,U92975
U5008:U2937,U46342,U58115,U60314,U86870
U5009:U33628,U47667,U47847,U54654,U89258
U5010:U22005,U22020,U49648,U59631,U67302
U5011:U13931,U18087,U31895,U38655,U76243
U5012:U3124,U9363,U67978,U73404,U77644
U5013:U4739,U14090,U18865,U37756,U94067
U5014:U6898,U11525,U15407,U25675,U35304
U5015:U27279,U35117,U39757,U79418,U97472
U5016:U2351,U44214,U72418,U85036,U96768
U5017:U8746,U10672,U26808,U36994,U46275
U5018:U18692,U68481,U75016,U86040,U90447
U5019:U2977,U7617,U8640,U43094,U55405
U5020:U40879,U72506,U88804,U89273,U90838
U5021:U17929,U25496,U61887,U61968,U96160
U5022:U33857,U46036,U73793,U79159,U82585
U5023:U10838,U12938,U49848,U55309,U89041
U5024:U23604,U46559,U60315,U63922,U99026
U5025:U5132,U34799,U49943,U52362,U63522
U5026:U51797,U64754,U92544,U93337,U99082
U5027:U4670,U34704,U59842,U86559,U89555
U5028:U4097,U5195,U11678,U23242,U34407
U5029:U18483,U66832,U78810,U89806,U99932
U5030:U2880,U12049,U57945,U76809,U89730
U5031:U2343,U21995,U33998,U38103,U55701
U5032:U5276,U9026,U11942,U33772,U63477
U5033:U42651,U60727,U64013,U76744,U97499
U5034:U2515,U25885,U40067,U50693,U62548
U5035:U7181,U18641,U35117,U68693,U76777
U5036:U18559,U30231,U43251,U66414,U92455
U5037:U12332,U16084,U25210,U34791,U52383
U5038:U67041,U70626,U76701,U83208,U98084
U5039:U1403,U25564,U38505,U61111,U64639
U5040:U28377,U37230,U67092,U88326,U90057
U5041:U25501,U31790,U52285,U71685,U97160
U5042:U1121,U34141,U38913,U56512,U78580
U5043:U6344,U24966,U25757,U35567,U76673
U5044:U11136,U14271,U22754,U49300,U56436
U5045:U46861,U58593,U68477,U72749,U80131
U5046:U7871,U51616,U77308,U95374,U96506
U5047:U5335,U13084,U68383,U87324,U98536
U5048:U3753,U9899,U38322,U67825,U93335
U5049:U32860,U37926,U41684,U63292,U78101
U5050:U10815,U20091,U21284,U42198,U58377
U5051:U23022,U52303,U70229,U75491,U91580
U5052:U6439,U16333,U21417,U24097,U56548
U5053:U6101,U25115,U76008,U80985,U93661
U5054:U1185,U27929,U29596,U40048,U46097
U5055:U6896,U10075,U66098,U68648,U99036
U5056:U9288,U14254,U21169,U77889,U92055
U5057:U26408,U61853,U74111,U75731,U99687
U5058:U148,U9147,U29137,U84828,U92354
U5059:U16344,U27164,U29591,U82089,U89954
U5060:U32696,U33379,U54125,U73257,U91418
U5061:U18767,U36319,U59015,U81208,U94055
U5062:U5191,U16439,U20677,U65654,U71435
U5063:U3106,U10964,U50875,U64931,U66816
U5064:U33773,U66471,U69981,U82391,U85082
U5065:U32083,U34738,U49144,U66434,U91960
U5066:U3288,U27922,U60797,U62727,U69685
U5067:U8308,U10700,U17435,U36043,U77465
U5068:U5061,U8823,U48779,U63968,U97306
U5069:U1257,U3259,U43137,U62605,U82852
U5070:U18049,U51492,U59750,U83312,U98403
U5071:U68666,U71318,U72574,U73369,U88711
U5072:U31834,U38716,U78125,U82712,U96205
U5073:U8567,U9381,U45461,U78298,U90592
U5074:U31135,U50548,U54024,U81217,U95750
U5075:U19184,U19299,U21039,U30073,U34241
U5076:U5644,U6115,U26867,U52760,U87530
U5077:U17732,U20387,U26313,U37880,U98545
U5078:U8864,U9311,U15050,U26742,U42634
U5079:U17208,U30255,U42939,U63512,U92025
U5080:U10282,U13541,U33080,U87584,U89455
U5081:U924,U6713,U11185,U54692,U72043
U5082:U25354,U69821,U73182,U77611,U99890
U5083:U8966,U12043,U23223,U67754,U96715
U5084:U3105,U5644,U6627,U18599,U87491
U5085:U43333,U73527,U74578,U78711,U88329
U5086:U1757,U37755,U71020,U72543,U98103
U5087:U22576,U26925,U39909,U57702,U80827
U5088:U3228,U8251,U54583,U67332,U94524
U5089:U1074,U24965,U29651,U46991,U64409
U5090:U23293,U23932,U33177,U41574,U48925
U5091:U10237,U24404,U25106,U49796,U53940
U5092:U16913,U25622,U48170,U50568,U79379
U5093:U15137,U18425,U26504,U45531,U83868
U5094:U15652,U27744,U33649,U36585,U81868
U5095:U12365,U16281,U30880,U61621,U63769
U5096:U24910,U48119,U51026,U74896,U90886
U5097:U7822,U10123,U10365,U29349,U74990
U5098:U5878,U14801,U28804,U55265,U65461
U5099:U3277,U9242,U45440,U45624,U57370
U5100:U2482,U8817,U9969,U73539,U81956
U5101:U24246,U34963,U53114,U54118,U88786
U5102:U11340,U14288,U23256,U24157,U30744
U5103:U46931,U56804,U66362,U68535,U97314
U5104:U6591,U6618,U72179,U76942,U89630
U5105:U1424,U50499,U68685,U87037,U87553
U5106:U1507,U14211,U83597,U95623,U95711
U5107:U666,U62460,U73515,U77565,U94002
U5108:U30245,U58668,U77284,U79997,U90857
U5109:U7234,U54747,U55411,U66370,U75625
U5110:U3982,U18625,U33442,U36703,U83014
U5111:U19578,U37925,U41797,U81785,U95275
U5112:U12420,U17386,U30997,U41786,U82931
U5113:U24091,U32141,U64016,U72562,U84137
U5114:U7092,U26040,U77638,U78028,U80659
U5115:U9745,U60890,U68448,U80708,U95967
U5116:U12748,U30055,U40883,U49921,U63184
U5117:U19663,U55282,U80125,U97034,U98754
U5118:U13465,U43443,U78168,U85710,U99918
U5119:U12860,U65233,U69756,U76666,U82098
U5120:U9355,U14661,U26079,U35750,U54949
U5121:U11817,U29729,U45980,U51257,U64909
U5122:U14371,U23882,U81774,U83204,U95243
U5123:U6132,U48472,U60678,U90887,U90965
U5124:U10229,U41832,U58454,U62189,U71077
U5125:U4277,U5988,U16884,U77935,U86564
U5126:U13987,U52733,U56884,U70128,U79869
U5127:U11023,U14935,U55434,U63238,U70925
U5128:U10623,U43957,U63273,U82243,U84948
U5129:U3958,U19345,U61513,U69249,U92366
U5130:U12115,U47084,U63143,U73727,U94005
U5131:U5617,U12135,U13115,U91927,U97310
U5132:U5025,U9795,U52362,U63522,U97344
U5133:U3449,U18334,U30746,U62960,U80223
U5134:U1559,U34847,U47492,U52949,U81096
U5135:U28314,U31150,U39834,U85713,U99707
U5136:U25326,U45632,U50291,U78019,U91759
U5137:U1087,U11469,U16171,U17405,U32666
U5138:U11885,U12184,U20327,U94437,U95382
U5139:U10962,U32787,U32982,U84418,U90864
U5140:U14209,U15594,U17913,U24596,U51819
U5141:U14920,U32800,U39500,U49876,U58533
U5142:U9719,U17605,U27791,U45739,U90801
U5143:U1714,U43074,U47359,U56245,U86058
U5144:U7477,U13519,U18312,U20872,U91888
U5145:U5834,U12918,U16668,U24411,U88671
U5146:U3074,U24612,U77107,U90010,U94741
U5147:U3818,U16726,U62768,U68815,U98685
U5148:U3287,U43514,U55033,U65453,U89052
U5149:U36584,U54533,U67693,U72212,U83584
U5150:U8234,U23784,U28013,U29273,U58974
U5151:U2361,U62170,U75283,U77391,U88977
U5152:U1270,U10992,U41604,U82367,U91272
U5153:U9505,U12677,U25072,U33640,U74394
U5154:U5007,U5688,U34863,U66863,U93514
U5155:U3189,U27216,U34691,U41783,U80763
U5156:U4360,U9260,U72602,U77185,U88105
U5157:U1448,U18680,U29117,U41228,U83596
U5158:U16261,U28535,U44120,U45100,U71496
U5159:U1100,U16063,U19231,U59241,U79573
U5160:U2617,U35745,U59023,U91501,U93089
U5161:U5886,U25379,U50690,U85003,U98953
U5162:U1616,U16350,U26532,U30043,U68006
U5163:U549,U5858,U10804,U17164,U74990
U5164:U6354,U33256,U36604,U61607,U90254
U5165:U13353,U23631,U31544,U51749,U74395
U5166:U7758,U18458,U18490,U31918,U47917
U5167:U2917,U9551,U32233,U56222,U63842
U5168:U9413,U18420,U56553,U70192,U74045
U5169:U412,U14876,U16108,U18826,U93933
U5170:U10274,U30722,U65557,U81119,U87260
U5171:U11073,U20324,U27860,U41677,U44400
U5172:U12817,U31039,U52458,U86822,U87284
U5173:U11386,U22745,U24205,U44345,U82351
U5174:U7752,U15040,U22817,U27818,U86148
U5175:U28364,U53253,U53733,U73741,U95524
U5176:U3482,U26769,U29211,U35211,U95466
U5177:U6628,U25708,U34801,U36715,U78007
